"meta_education","rururb","energy","fuel","year","cap_GJ_average"
"post_secondary","Urban","elec1_CC1","gas",2045,0.567362702496975
"post_secondary","Urban","elec1_CC1","gas",2050,0.567362702496975
"post_secondary","Urban","elec1_CC1","gas",2055,0.567362702496975
"post_secondary","Urban","elec1_CC1","gas",2060,0.567362702496975
"post_secondary","Urban","elec1_CC1","gas",2065,0.567362702496975
"post_secondary","Urban","elec1_CC1","gas",2070,0.567362702496975
"post_secondary","Urban","elec1_CC1","kerosene",2020,0.0261201646260958
"post_secondary","Urban","elec1_CC1","kerosene",2025,0.0195901234695718
"post_secondary","Urban","elec1_CC1","kerosene",2030,0.0130600823130479
"post_secondary","Urban","elec1_CC1","kerosene",2035,0.00653004115652394
"post_secondary","Urban","elec1_CC1","kerosene",2040,0
"post_secondary","Urban","elec1_CC1","kerosene",2045,0
"post_secondary","Urban","elec1_CC1","kerosene",2050,0
"post_secondary","Urban","elec1_CC1","kerosene",2055,0
"post_secondary","Urban","elec1_CC1","kerosene",2060,0
"post_secondary","Urban","elec1_CC1","kerosene",2065,0
"post_secondary","Urban","elec1_CC1","kerosene",2070,0
"post_secondary","Urban","elec1_CC1","paraffin",2020,0.0250412595112298
"post_secondary","Urban","elec1_CC1","paraffin",2025,0.0187809446334224
"post_secondary","Urban","elec1_CC1","paraffin",2030,0.0125206297556149
"post_secondary","Urban","elec1_CC1","paraffin",2035,0.00626031487780746
"post_secondary","Urban","elec1_CC1","paraffin",2040,0
"post_secondary","Urban","elec1_CC1","paraffin",2045,0
"post_secondary","Urban","elec1_CC1","paraffin",2050,0
"post_secondary","Urban","elec1_CC1","paraffin",2055,0
"post_secondary","Urban","elec1_CC1","paraffin",2060,0
"post_secondary","Urban","elec1_CC1","paraffin",2065,0
"post_secondary","Urban","elec1_CC1","paraffin",2070,0
"senior_secondary","Rural","elec0_CC0","charcoal",2020,3.03419699832603
"senior_secondary","Rural","elec0_CC0","charcoal",2025,2.27564774874452
"senior_secondary","Rural","elec0_CC0","charcoal",2030,1.51709849916301
"senior_secondary","Rural","elec0_CC0","charcoal",2035,0.758549249581507
"senior_secondary","Rural","elec0_CC0","charcoal",2040,0
"senior_secondary","Rural","elec0_CC0","charcoal",2045,0
"senior_secondary","Rural","elec0_CC0","charcoal",2050,0
"senior_secondary","Rural","elec0_CC0","charcoal",2055,0
"senior_secondary","Rural","elec0_CC0","charcoal",2060,0
"senior_secondary","Rural","elec0_CC0","charcoal",2065,0
"senior_secondary","Rural","elec0_CC0","charcoal",2070,0
"senior_secondary","Rural","elec0_CC0","coal",2020,0
"senior_secondary","Rural","elec0_CC0","coal",2025,0
"senior_secondary","Rural","elec0_CC0","coal",2030,0
"senior_secondary","Rural","elec0_CC0","coal",2035,0
"senior_secondary","Rural","elec0_CC0","coal",2040,0
"senior_secondary","Rural","elec0_CC0","coal",2045,0
"senior_secondary","Rural","elec0_CC0","coal",2050,0
"senior_secondary","Rural","elec0_CC0","coal",2055,0
"senior_secondary","Rural","elec0_CC0","coal",2060,0
"senior_secondary","Rural","elec0_CC0","coal",2065,0
"senior_secondary","Rural","elec0_CC0","coal",2070,0
"senior_secondary","Rural","elec0_CC0","diesel_home",2020,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2025,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2030,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2035,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2040,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2045,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2050,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2055,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2060,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2065,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","diesel_home",2070,0.0211765034185737
"senior_secondary","Rural","elec0_CC0","electricity",2020,0.000272043161751439
"senior_secondary","Rural","elec0_CC0","electricity",2025,0.445129329585789
"senior_secondary","Rural","elec0_CC0","electricity",2030,0.889986616009827
"senior_secondary","Rural","elec0_CC0","electricity",2035,1.33484390243386
"senior_secondary","Rural","elec0_CC0","electricity",2040,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2045,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2050,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2055,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2060,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2065,1.7797011888579
"senior_secondary","Rural","elec0_CC0","electricity",2070,1.7797011888579
"senior_secondary","Rural","elec0_CC0","firewood",2020,6.47233174883974
"senior_secondary","Rural","elec0_CC0","firewood",2025,4.85424881162981
"senior_secondary","Rural","elec0_CC0","firewood",2030,3.23616587441987
"senior_secondary","Rural","elec0_CC0","firewood",2035,1.61808293720994
"senior_secondary","Rural","elec0_CC0","firewood",2040,0
"senior_secondary","Rural","elec0_CC0","firewood",2045,0
"senior_secondary","Rural","elec0_CC0","firewood",2050,0
"senior_secondary","Rural","elec0_CC0","firewood",2055,0
"senior_secondary","Rural","elec0_CC0","firewood",2060,0
"senior_secondary","Rural","elec0_CC0","firewood",2065,0
"senior_secondary","Rural","elec0_CC0","firewood",2070,0
"senior_secondary","Rural","elec0_CC0","gas",2020,0
"senior_secondary","Rural","elec0_CC0","gas",2025,0
"senior_secondary","Rural","elec0_CC0","gas",2030,0
"senior_secondary","Rural","elec0_CC0","gas",2035,0
"senior_secondary","Rural","elec0_CC0","gas",2040,0
"senior_secondary","Rural","elec0_CC0","gas",2045,0
"senior_secondary","Rural","elec0_CC0","gas",2050,0
"senior_secondary","Rural","elec0_CC0","gas",2055,0
"senior_secondary","Rural","elec0_CC0","gas",2060,0
"senior_secondary","Rural","elec0_CC0","gas",2065,0
"senior_secondary","Rural","elec0_CC0","gas",2070,0
"senior_secondary","Rural","elec0_CC0","kerosene",2020,0.0105283641278739
"senior_secondary","Rural","elec0_CC0","kerosene",2025,0.0078962730959054
"senior_secondary","Rural","elec0_CC0","kerosene",2030,0.00526418206393693
"senior_secondary","Rural","elec0_CC0","kerosene",2035,0.00263209103196847
"senior_secondary","Rural","elec0_CC0","kerosene",2040,0
"senior_secondary","Rural","elec0_CC0","kerosene",2045,0
"senior_secondary","Rural","elec0_CC0","kerosene",2050,0
"senior_secondary","Rural","elec0_CC0","kerosene",2055,0
"senior_secondary","Rural","elec0_CC0","kerosene",2060,0
"senior_secondary","Rural","elec0_CC0","kerosene",2065,0
"senior_secondary","Rural","elec0_CC0","kerosene",2070,0
"senior_secondary","Rural","elec0_CC0","paraffin",2020,0.0230047493368648
"senior_secondary","Rural","elec0_CC0","paraffin",2025,0.0172535620026486
"senior_secondary","Rural","elec0_CC0","paraffin",2030,0.0115023746684324
"senior_secondary","Rural","elec0_CC0","paraffin",2035,0.00575118733421619
"senior_secondary","Rural","elec0_CC0","paraffin",2040,0
"senior_secondary","Rural","elec0_CC0","paraffin",2045,0
"senior_secondary","Rural","elec0_CC0","paraffin",2050,0
"senior_secondary","Rural","elec0_CC0","paraffin",2055,0
"senior_secondary","Rural","elec0_CC0","paraffin",2060,0
"senior_secondary","Rural","elec0_CC0","paraffin",2065,0
"senior_secondary","Rural","elec0_CC0","paraffin",2070,0
"senior_secondary","Rural","elec0_CC1","charcoal",2020,4.86882676885703
"senior_secondary","Rural","elec0_CC1","charcoal",2025,3.65162007664277
"senior_secondary","Rural","elec0_CC1","charcoal",2030,2.43441338442852
"senior_secondary","Rural","elec0_CC1","charcoal",2035,1.21720669221426
"senior_secondary","Rural","elec0_CC1","charcoal",2040,0
"senior_secondary","Rural","elec0_CC1","charcoal",2045,0
"senior_secondary","Rural","elec0_CC1","charcoal",2050,0
"senior_secondary","Rural","elec0_CC1","charcoal",2055,0
"senior_secondary","Rural","elec0_CC1","charcoal",2060,0
"senior_secondary","Rural","elec0_CC1","charcoal",2065,0
"senior_secondary","Rural","elec0_CC1","charcoal",2070,0
"senior_secondary","Rural","elec0_CC1","coal",2020,0
"senior_secondary","Rural","elec0_CC1","coal",2025,0
"senior_secondary","Rural","elec0_CC1","coal",2030,0
"senior_secondary","Rural","elec0_CC1","coal",2035,0
"senior_secondary","Rural","elec0_CC1","coal",2040,0
"senior_secondary","Rural","elec0_CC1","coal",2045,0
"senior_secondary","Rural","elec0_CC1","coal",2050,0
"senior_secondary","Rural","elec0_CC1","coal",2055,0
"senior_secondary","Rural","elec0_CC1","coal",2060,0
"senior_secondary","Rural","elec0_CC1","coal",2065,0
"senior_secondary","Rural","elec0_CC1","coal",2070,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2020,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2025,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2030,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2035,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2040,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2045,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2050,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2055,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2060,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2065,0
"senior_secondary","Rural","elec0_CC1","diesel_home",2070,0
"senior_secondary","Rural","elec0_CC1","electricity",2020,0.011872285986278
"senior_secondary","Rural","elec0_CC1","electricity",2025,0.471574297353098
"senior_secondary","Rural","elec0_CC1","electricity",2030,0.931276308719917
"senior_secondary","Rural","elec0_CC1","electricity",2035,1.39097832008674
"senior_secondary","Rural","elec0_CC1","electricity",2040,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2045,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2050,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2055,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2060,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2065,1.85068033145356
"senior_secondary","Rural","elec0_CC1","electricity",2070,1.85068033145356
"senior_secondary","Rural","elec0_CC1","firewood",2020,3.81795356259137
"senior_secondary","Rural","elec0_CC1","firewood",2025,2.86346517194352
"senior_secondary","Rural","elec0_CC1","firewood",2030,1.90897678129568
"senior_secondary","Rural","elec0_CC1","firewood",2035,0.954488390647841
"senior_secondary","Rural","elec0_CC1","firewood",2040,0
"senior_secondary","Rural","elec0_CC1","firewood",2045,0
"senior_secondary","Rural","elec0_CC1","firewood",2050,0
"senior_secondary","Rural","elec0_CC1","firewood",2055,0
"senior_secondary","Rural","elec0_CC1","firewood",2060,0
"senior_secondary","Rural","elec0_CC1","firewood",2065,0
"senior_secondary","Rural","elec0_CC1","firewood",2070,0
"senior_secondary","Rural","elec0_CC1","gas",2020,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2025,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2030,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2035,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2040,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2045,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2050,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2055,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2060,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2065,0.127693195186448
"senior_secondary","Rural","elec0_CC1","gas",2070,0.127693195186448
"senior_secondary","Rural","elec0_CC1","kerosene",2020,0
"senior_secondary","Rural","elec0_CC1","kerosene",2025,0
"senior_secondary","Rural","elec0_CC1","kerosene",2030,0
"senior_secondary","Rural","elec0_CC1","kerosene",2035,0
"senior_secondary","Rural","elec0_CC1","kerosene",2040,0
"senior_secondary","Rural","elec0_CC1","kerosene",2045,0
"senior_secondary","Rural","elec0_CC1","kerosene",2050,0
"senior_secondary","Rural","elec0_CC1","kerosene",2055,0
"senior_secondary","Rural","elec0_CC1","kerosene",2060,0
"senior_secondary","Rural","elec0_CC1","kerosene",2065,0
"senior_secondary","Rural","elec0_CC1","kerosene",2070,0
"senior_secondary","Rural","elec0_CC1","paraffin",2020,0.127322251986369
"senior_secondary","Rural","elec0_CC1","paraffin",2025,0.0954916889897768
"senior_secondary","Rural","elec0_CC1","paraffin",2030,0.0636611259931845
"senior_secondary","Rural","elec0_CC1","paraffin",2035,0.0318305629965923
"senior_secondary","Rural","elec0_CC1","paraffin",2040,0
"senior_secondary","Rural","elec0_CC1","paraffin",2045,0
"senior_secondary","Rural","elec0_CC1","paraffin",2050,0
"senior_secondary","Rural","elec0_CC1","paraffin",2055,0
"senior_secondary","Rural","elec0_CC1","paraffin",2060,0
"senior_secondary","Rural","elec0_CC1","paraffin",2065,0
"senior_secondary","Rural","elec0_CC1","paraffin",2070,0
"senior_secondary","Rural","elec1_CC0","charcoal",2020,9.16238132218064
"senior_secondary","Rural","elec1_CC0","charcoal",2025,6.87178599163548
"senior_secondary","Rural","elec1_CC0","charcoal",2030,4.58119066109032
"senior_secondary","Rural","elec1_CC0","charcoal",2035,2.29059533054516
"senior_secondary","Rural","elec1_CC0","charcoal",2040,0
"senior_secondary","Rural","elec1_CC0","charcoal",2045,0
"senior_secondary","Rural","elec1_CC0","charcoal",2050,0
"senior_secondary","Rural","elec1_CC0","charcoal",2055,0
"senior_secondary","Rural","elec1_CC0","charcoal",2060,0
"senior_secondary","Rural","elec1_CC0","charcoal",2065,0
"senior_secondary","Rural","elec1_CC0","charcoal",2070,0
"senior_secondary","Rural","elec1_CC0","coal",2020,0
"senior_secondary","Rural","elec1_CC0","coal",2025,0
"senior_secondary","Rural","elec1_CC0","coal",2030,0
"senior_secondary","Rural","elec1_CC0","coal",2035,0
"senior_secondary","Rural","elec1_CC0","coal",2040,0
"senior_secondary","Rural","elec1_CC0","coal",2045,0
"senior_secondary","Rural","elec1_CC0","coal",2050,0
"senior_secondary","Rural","elec1_CC0","coal",2055,0
"senior_secondary","Rural","elec1_CC0","coal",2060,0
"senior_secondary","Rural","elec1_CC0","coal",2065,0
"senior_secondary","Rural","elec1_CC0","coal",2070,0
"senior_secondary","Rural","elec1_CC0","diesel_home",2020,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2025,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2030,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2035,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2040,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2045,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2050,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2055,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2060,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2065,0.312732274037875
"senior_secondary","Rural","elec1_CC0","diesel_home",2070,0.312732274037875
"senior_secondary","Rural","elec1_CC0","electricity",2020,1.60786496921239
"senior_secondary","Rural","elec1_CC0","electricity",2025,2.23062248782427
"senior_secondary","Rural","elec1_CC0","electricity",2030,2.85338000643616
"senior_secondary","Rural","elec1_CC0","electricity",2035,3.47613752504804
"senior_secondary","Rural","elec1_CC0","electricity",2040,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2045,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2050,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2055,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2060,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2065,4.09889504365992
"senior_secondary","Rural","elec1_CC0","electricity",2070,4.09889504365992
"senior_secondary","Rural","elec1_CC0","firewood",2020,1.82536598202609
"senior_secondary","Rural","elec1_CC0","firewood",2025,1.36902448651956
"senior_secondary","Rural","elec1_CC0","firewood",2030,0.912682991013043
"senior_secondary","Rural","elec1_CC0","firewood",2035,0.456341495506521
"senior_secondary","Rural","elec1_CC0","firewood",2040,0
"senior_secondary","Rural","elec1_CC0","firewood",2045,0
"senior_secondary","Rural","elec1_CC0","firewood",2050,0
"senior_secondary","Rural","elec1_CC0","firewood",2055,0
"senior_secondary","Rural","elec1_CC0","firewood",2060,0
"senior_secondary","Rural","elec1_CC0","firewood",2065,0
"senior_secondary","Rural","elec1_CC0","firewood",2070,0
"senior_secondary","Rural","elec1_CC0","gas",2020,0
"senior_secondary","Rural","elec1_CC0","gas",2025,0
"senior_secondary","Rural","elec1_CC0","gas",2030,0
"senior_secondary","Rural","elec1_CC0","gas",2035,0
"senior_secondary","Rural","elec1_CC0","gas",2040,0
"senior_secondary","Rural","elec1_CC0","gas",2045,0
"senior_secondary","Rural","elec1_CC0","gas",2050,0
"senior_secondary","Rural","elec1_CC0","gas",2055,0
"senior_secondary","Rural","elec1_CC0","gas",2060,0
"senior_secondary","Rural","elec1_CC0","gas",2065,0
"senior_secondary","Rural","elec1_CC0","gas",2070,0
"senior_secondary","Rural","elec1_CC0","kerosene",2020,0
"senior_secondary","Rural","elec1_CC0","kerosene",2025,0
"senior_secondary","Rural","elec1_CC0","kerosene",2030,0
"senior_secondary","Rural","elec1_CC0","kerosene",2035,0
"senior_secondary","Rural","elec1_CC0","kerosene",2040,0
"senior_secondary","Rural","elec1_CC0","kerosene",2045,0
"senior_secondary","Rural","elec1_CC0","kerosene",2050,0
"senior_secondary","Rural","elec1_CC0","kerosene",2055,0
"senior_secondary","Rural","elec1_CC0","kerosene",2060,0
"senior_secondary","Rural","elec1_CC0","kerosene",2065,0
"senior_secondary","Rural","elec1_CC0","kerosene",2070,0
"senior_secondary","Rural","elec1_CC0","paraffin",2020,0
"senior_secondary","Rural","elec1_CC0","paraffin",2025,0
"senior_secondary","Rural","elec1_CC0","paraffin",2030,0
"senior_secondary","Rural","elec1_CC0","paraffin",2035,0
"senior_secondary","Rural","elec1_CC0","paraffin",2040,0
"senior_secondary","Rural","elec1_CC0","paraffin",2045,0
"senior_secondary","Rural","elec1_CC0","paraffin",2050,0
"senior_secondary","Rural","elec1_CC0","paraffin",2055,0
"senior_secondary","Rural","elec1_CC0","paraffin",2060,0
"senior_secondary","Rural","elec1_CC0","paraffin",2065,0
"senior_secondary","Rural","elec1_CC0","paraffin",2070,0
"senior_secondary","Rural","elec1_CC1","charcoal",2020,3.75587719262083
"senior_secondary","Rural","elec1_CC1","charcoal",2025,2.81690789446562
"senior_secondary","Rural","elec1_CC1","charcoal",2030,1.87793859631042
"senior_secondary","Rural","elec1_CC1","charcoal",2035,0.938969298155208
"senior_secondary","Rural","elec1_CC1","charcoal",2040,0
"senior_secondary","Rural","elec1_CC1","charcoal",2045,0
"senior_secondary","Rural","elec1_CC1","charcoal",2050,0
"senior_secondary","Rural","elec1_CC1","charcoal",2055,0
"senior_secondary","Rural","elec1_CC1","charcoal",2060,0
"senior_secondary","Rural","elec1_CC1","charcoal",2065,0
"senior_secondary","Rural","elec1_CC1","charcoal",2070,0
"senior_secondary","Rural","elec1_CC1","coal",2020,0
"senior_secondary","Rural","elec1_CC1","coal",2025,0
"senior_secondary","Rural","elec1_CC1","coal",2030,0
"senior_secondary","Rural","elec1_CC1","coal",2035,0
"senior_secondary","Rural","elec1_CC1","coal",2040,0
"senior_secondary","Rural","elec1_CC1","coal",2045,0
"senior_secondary","Rural","elec1_CC1","coal",2050,0
"senior_secondary","Rural","elec1_CC1","coal",2055,0
"senior_secondary","Rural","elec1_CC1","coal",2060,0
"senior_secondary","Rural","elec1_CC1","coal",2065,0
"senior_secondary","Rural","elec1_CC1","coal",2070,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2020,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2025,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2030,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2035,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2040,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2045,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2050,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2055,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2060,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2065,0
"senior_secondary","Rural","elec1_CC1","diesel_home",2070,0
"senior_secondary","Rural","elec1_CC1","electricity",2020,3.82228339729223
"senior_secondary","Rural","elec1_CC1","electricity",2025,4.04763602884948
"senior_secondary","Rural","elec1_CC1","electricity",2030,4.27298866040673
"senior_secondary","Rural","elec1_CC1","electricity",2035,4.49834129196398
"senior_secondary","Rural","elec1_CC1","electricity",2040,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2045,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2050,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2055,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2060,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2065,4.72369392352123
"senior_secondary","Rural","elec1_CC1","electricity",2070,4.72369392352123
"senior_secondary","Rural","elec1_CC1","firewood",2020,0
"senior_secondary","Rural","elec1_CC1","firewood",2025,0
"senior_secondary","Rural","elec1_CC1","firewood",2030,0
"senior_secondary","Rural","elec1_CC1","firewood",2035,0
"senior_secondary","Rural","elec1_CC1","firewood",2040,0
"senior_secondary","Rural","elec1_CC1","firewood",2045,0
"senior_secondary","Rural","elec1_CC1","firewood",2050,0
"senior_secondary","Rural","elec1_CC1","firewood",2055,0
"senior_secondary","Rural","elec1_CC1","firewood",2060,0
"senior_secondary","Rural","elec1_CC1","firewood",2065,0
"senior_secondary","Rural","elec1_CC1","firewood",2070,0
"senior_secondary","Rural","elec1_CC1","gas",2020,0
"senior_secondary","Rural","elec1_CC1","gas",2025,0
"senior_secondary","Rural","elec1_CC1","gas",2030,0
"senior_secondary","Rural","elec1_CC1","gas",2035,0
"senior_secondary","Rural","elec1_CC1","gas",2040,0
"senior_secondary","Rural","elec1_CC1","gas",2045,0
"senior_secondary","Rural","elec1_CC1","gas",2050,0
"senior_secondary","Rural","elec1_CC1","gas",2055,0
"senior_secondary","Rural","elec1_CC1","gas",2060,0
"senior_secondary","Rural","elec1_CC1","gas",2065,0
"senior_secondary","Rural","elec1_CC1","gas",2070,0
"senior_secondary","Rural","elec1_CC1","kerosene",2020,0
"senior_secondary","Rural","elec1_CC1","kerosene",2025,0
"senior_secondary","Rural","elec1_CC1","kerosene",2030,0
"senior_secondary","Rural","elec1_CC1","kerosene",2035,0
"senior_secondary","Rural","elec1_CC1","kerosene",2040,0
"senior_secondary","Rural","elec1_CC1","kerosene",2045,0
"senior_secondary","Rural","elec1_CC1","kerosene",2050,0
"senior_secondary","Rural","elec1_CC1","kerosene",2055,0
"senior_secondary","Rural","elec1_CC1","kerosene",2060,0
"senior_secondary","Rural","elec1_CC1","kerosene",2065,0
"senior_secondary","Rural","elec1_CC1","kerosene",2070,0
"senior_secondary","Rural","elec1_CC1","paraffin",2020,0
"senior_secondary","Rural","elec1_CC1","paraffin",2025,0
"senior_secondary","Rural","elec1_CC1","paraffin",2030,0
"senior_secondary","Rural","elec1_CC1","paraffin",2035,0
"senior_secondary","Rural","elec1_CC1","paraffin",2040,0
"senior_secondary","Rural","elec1_CC1","paraffin",2045,0
"senior_secondary","Rural","elec1_CC1","paraffin",2050,0
"senior_secondary","Rural","elec1_CC1","paraffin",2055,0
"senior_secondary","Rural","elec1_CC1","paraffin",2060,0
"senior_secondary","Rural","elec1_CC1","paraffin",2065,0
"senior_secondary","Rural","elec1_CC1","paraffin",2070,0
"senior_secondary","Urban","elec0_CC0","charcoal",2020,13.1563232635853
"senior_secondary","Urban","elec0_CC0","charcoal",2025,9.86724244768897
"senior_secondary","Urban","elec0_CC0","charcoal",2030,6.57816163179265
"senior_secondary","Urban","elec0_CC0","charcoal",2035,3.28908081589632
"senior_secondary","Urban","elec0_CC0","charcoal",2040,0
"senior_secondary","Urban","elec0_CC0","charcoal",2045,0
"senior_secondary","Urban","elec0_CC0","charcoal",2050,0
"senior_secondary","Urban","elec0_CC0","charcoal",2055,0
"senior_secondary","Urban","elec0_CC0","charcoal",2060,0
"senior_secondary","Urban","elec0_CC0","charcoal",2065,0
"senior_secondary","Urban","elec0_CC0","charcoal",2070,0
"senior_secondary","Urban","elec0_CC0","coal",2020,0
"senior_secondary","Urban","elec0_CC0","coal",2025,0
"senior_secondary","Urban","elec0_CC0","coal",2030,0
"senior_secondary","Urban","elec0_CC0","coal",2035,0
"senior_secondary","Urban","elec0_CC0","coal",2040,0
"senior_secondary","Urban","elec0_CC0","coal",2045,0
"senior_secondary","Urban","elec0_CC0","coal",2050,0
"senior_secondary","Urban","elec0_CC0","coal",2055,0
"senior_secondary","Urban","elec0_CC0","coal",2060,0
"senior_secondary","Urban","elec0_CC0","coal",2065,0
"senior_secondary","Urban","elec0_CC0","coal",2070,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2020,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2025,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2030,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2035,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2040,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2045,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2050,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2055,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2060,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2065,0
"senior_secondary","Urban","elec0_CC0","diesel_home",2070,0
"senior_secondary","Urban","elec0_CC0","electricity",2020,0.0358608958691047
"senior_secondary","Urban","elec0_CC0","electricity",2025,0.853215864406064
"senior_secondary","Urban","elec0_CC0","electricity",2030,1.67057083294302
"senior_secondary","Urban","elec0_CC0","electricity",2035,2.48792580147998
"senior_secondary","Urban","elec0_CC0","electricity",2040,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2045,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2050,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2055,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2060,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2065,3.30528077001694
"senior_secondary","Urban","elec0_CC0","electricity",2070,3.30528077001694
"senior_secondary","Urban","elec0_CC0","firewood",2020,0.649428197830852
"senior_secondary","Urban","elec0_CC0","firewood",2025,0.487071148373139
"senior_secondary","Urban","elec0_CC0","firewood",2030,0.324714098915426
"senior_secondary","Urban","elec0_CC0","firewood",2035,0.162357049457713
"senior_secondary","Urban","elec0_CC0","firewood",2040,0
"senior_secondary","Urban","elec0_CC0","firewood",2045,0
"senior_secondary","Urban","elec0_CC0","firewood",2050,0
"senior_secondary","Urban","elec0_CC0","firewood",2055,0
"senior_secondary","Urban","elec0_CC0","firewood",2060,0
"senior_secondary","Urban","elec0_CC0","firewood",2065,0
"senior_secondary","Urban","elec0_CC0","firewood",2070,0
"senior_secondary","Urban","elec0_CC0","gas",2020,0
"senior_secondary","Urban","elec0_CC0","gas",2025,0
"senior_secondary","Urban","elec0_CC0","gas",2030,0
"senior_secondary","Urban","elec0_CC0","gas",2035,0
"senior_secondary","Urban","elec0_CC0","gas",2040,0
"senior_secondary","Urban","elec0_CC0","gas",2045,0
"senior_secondary","Urban","elec0_CC0","gas",2050,0
"senior_secondary","Urban","elec0_CC0","gas",2055,0
"senior_secondary","Urban","elec0_CC0","gas",2060,0
"senior_secondary","Urban","elec0_CC0","gas",2065,0
